Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,start,Magic Number,The method contains a magic number: 2000,75
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,start,Magic Number,The method contains a magic number: 2,75
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,start,Magic Number,The method contains a magic number: 5000,75
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,start,Magic Number,The method contains a magic number: 200,75
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,start,Magic Number,The method contains a magic number: 2,75
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,run,Magic Number,The method contains a magic number: 2000,77
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,run,Magic Number,The method contains a magic number: 2,77
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,run,Magic Number,The method contains a magic number: 5000,77
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,run,Magic Number,The method contains a magic number: 200,77
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,run,Magic Number,The method contains a magic number: 2,77
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,createCheckerTexture,Magic Number,The method contains a magic number: 2,159
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,createCheckerTexture,Magic Number,The method contains a magic number: 2,159
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,createCheckerTexture,Magic Number,The method contains a magic number: 2,159
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,createCheckerTexture,Magic Number,The method contains a magic number: 2,159
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,createCheckerTexture,Magic Number,The method contains a magic number: 3,159
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,createGradientTexture,Magic Number,The method contains a magic number: 2,172
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,createGradientTexture,Magic Number,The method contains a magic number: 3,172
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 1024,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 768,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 800,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 600,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 640,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 480,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 8,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 24,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 45,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 10.0f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 4.0f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 90.0f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 4,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 2,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 3,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 2,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 3,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 2,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 0.5f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 3,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 3.0f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 3.0f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 2,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 3.0f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 3,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 0.2f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 0.2f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 2,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 0.2f,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 3,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 2,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 2,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 8,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,initialize,Magic Number,The method contains a magic number: 24,111
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,getDrawable,Magic Number,The method contains a magic number: 2,194
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,getDrawable,Magic Number,The method contains a magic number: 2,194
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,getDrawable,Magic Number,The method contains a magic number: 8,194
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,getDrawable,Magic Number,The method contains a magic number: 24,194
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,renderObject,Magic Number,The method contains a magic number: 32,226
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,renderObject,Magic Number,The method contains a magic number: 32,226
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,chooseMode,Complex Conditional,The conditional expression mode.getWidth() == width && mode.getHeight() == height && mode.getFrequency() <= 85 is complex.,247
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,chooseMode,Complex Conditional,The conditional expression bestMode == null || (mode.getBitsPerPixel() >= bestMode.getBitsPerPixel() && mode.getFrequency() > bestMode.getFrequency()) is complex.,247
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,chooseMode,Long Statement,The length of the statement "if (bestMode == null || (mode.getBitsPerPixel() >= bestMode.getBitsPerPixel() && mode.getFrequency() > bestMode.getFrequency())) bestMode=mode;" is 143.,247
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoadTest,chooseMode,Magic Number,The method contains a magic number: 85,247
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,PbufferTest,Magic Number,The method contains a magic number: 800,113
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,PbufferTest,Magic Number,The method contains a magic number: 600,113
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,PbufferTest,Magic Number,The method contains a magic number: 16,113
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,PbufferTest,Magic Number,The method contains a magic number: 16,113
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,PbufferTest,Magic Number,The method contains a magic number: 2,113
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,PbufferTest,Magic Number,The method contains a magic number: 100f,113
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,PbufferTest,Magic Number,The method contains a magic number: 100f,113
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,mainLoop,Empty catch clause,The method has an empty catch block.,159
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,mainLoop,Magic Number,The method contains a magic number: 100,159
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,mainLoop,Magic Number,The method contains a magic number: 100,159
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,logic,Magic Number,The method contains a magic number: 360.0f,191
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,logic,Magic Number,The method contains a magic number: 360.0f,191
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,processKeyboard,Complex Method,Cyclomatic complexity of the method is 15,275
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,275
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,275
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,275
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,275
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,275
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,275
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,findDisplayMode,Complex Conditional,The conditional expression mode.getWidth() == width && mode.getHeight() == height && mode.getBitsPerPixel() >= bpp is complex.,344
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,PbufferTest,main,Magic Number,The method contains a magic number: 2,400
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,TextureRenderer,TextureRenderer,Abstract Function Call From Constructor,The constructor TextureRenderer calls a virtual method init.,48
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,UniqueRenderer,init,Magic Number,The method contains a magic number: 16,47
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,UniqueRenderer,init,Magic Number,The method contains a magic number: 0.5f,47
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,UniqueRendererRTT,init,Magic Number,The method contains a magic number: 16,49
mk12_mycraft,org.lwjgl.test.opengl.pbuffers,UniqueRendererRTT,init,Magic Number,The method contains a magic number: 0.5f,49
mk12_mycraft,org.lwjgl.test.opengl.shaders,Shader,checkProgramError,Long Statement,The length of the statement "ShadersTest.kill("Low-level program error in file: " + programFile + "\n\tError line: "+ programSource.substring(lineStart`lineEnd)+ "\n\tError message: "+ glGetString(GL_PROGRAM_ERROR_STRING_ARB));" is 198.,93
mk12_mycraft,org.lwjgl.test.opengl.shaders,Shader,getUniformLocation,Long Statement,The length of the statement "if (location == -1) throw new IllegalArgumentException("The uniform \"" + name + "\" does not exist in the Shader Program.");" is 125.,118
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFP,render,Long Statement,The length of the statement "glProgramLocalParameter4fARB(ARBVertexProgram.GL_VERTEX_PROGRAM_ARB`0`ShadersTest.getSin()`ShadersTest.getSpecularity() * 8.0f`0.0f`0.0f);" is 138.,83
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFP,render,Long Statement,The length of the statement "glProgramLocalParameter4fARB(ARBFragmentProgram.GL_FRAGMENT_PROGRAM_ARB`0`ShadersTest.getSin()`ShadersTest.getSpecularity() * 8.0f`-ShadersTest.getDisplayWidth() * 0.5f`-ShadersTest.getDisplayHeight() * 0.5f);" is 209.,83
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFP,render,Magic Number,The method contains a magic number: 8.0f,83
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFP,render,Magic Number,The method contains a magic number: 8.0f,83
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFP,render,Magic Number,The method contains a magic number: 0.5f,83
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFP,render,Magic Number,The method contains a magic number: 0.5f,83
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFSH,ShaderFSH,Long Statement,The length of the statement "if (glGetObjectParameteriARB(vshID`GL_OBJECT_COMPILE_STATUS_ARB) == GL_FALSE) ShadersTest.kill("A compilation error occured in a vertex shader.");" is 146.,62
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFSH,ShaderFSH,Long Statement,The length of the statement "if (glGetObjectParameteriARB(fshID`GL_OBJECT_COMPILE_STATUS_ARB) == GL_FALSE) ShadersTest.kill("A compilation error occured in a fragment shader.");" is 148.,62
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFSH,ShaderFSH,Long Statement,The length of the statement "if (glGetObjectParameteriARB(programID`GL_OBJECT_LINK_STATUS_ARB) == GL_FALSE) ShadersTest.kill("A linking error occured in a shader program.");" is 144.,62
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFSH,render,Long Statement,The length of the statement "glUniform4fARB(uniformLocation`ShadersTest.getSin()`ShadersTest.getSpecularity() * 8.0f`-ShadersTest.getDisplayWidth() * 0.5f`-ShadersTest.getDisplayHeight() * 0.5f);" is 166.,105
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFSH,render,Magic Number,The method contains a magic number: 8.0f,105
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFSH,render,Magic Number,The method contains a magic number: 0.5f,105
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShaderFSH,render,Magic Number,The method contains a magic number: 0.5f,105
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,main,Magic Number,The method contains a magic number: 0.1f,75
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Complex Method,Cyclomatic complexity of the method is 19,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Long Statement,The length of the statement "if (!(caps.OpenGL31 || caps.GL_ARB_uniform_buffer_object)) kill("Neither OpenGL version 3.1 nor ARB_uniform_buffer_object are supported.");" is 139.,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Magic Number,The method contains a magic number: 1024,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Magic Number,The method contains a magic number: 768,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Magic Number,The method contains a magic number: 800,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Magic Number,The method contains a magic number: 600,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Magic Number,The method contains a magic number: 640,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Magic Number,The method contains a magic number: 480,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Magic Number,The method contains a magic number: 8,121
mk12_mycraft,org.lwjgl.test.opengl.shaders,ShadersTest,initialize,Magic Number,The method contains a magic number: 24,121
